data,descricao,valor,tipo,referencia
2025-06-02,PIX ENVIADO,-9242.77,D,REF0000015350
2025-06-20,SALÁRIO DEPOSITADO,6045.92,C,REF0000015351
2025-06-01,PAGAMENTO CLIENTE,26778.27,C,REF0000015352
2025-06-14,TARIFA BANCÁRIA,-22680.56,D,REF0000015353
2025-06-25,BOLETO PAGO,-39976.34,D,REF0000015354
2025-06-20,CRÉDITO FOLHA,20960.8,C,REF0000015355
2025-06-13,PAGAMENTO CLIENTE,7008.12,C,REF0000015356
2025-06-25,REEMBOLSO DESPESA,64028.23,C,REF0000015357
2025-06-01,TRANSFERÊNCIA ENVIADA,-66050.21,D,REF0000015358
2025-06-20,PAGAMENTO SALÁRIO,-67147.69,D,REF0000015359
2025-06-08,TRANSFERÊNCIA RECEBIDA,27443.03,C,REF0000015360
2025-06-19,CRÉDITO FOLHA,30544.56,C,REF0000015361
2025-06-13,TARIFA BANCÁRIA,-36970.11,D,REF0000015362
2025-06-19,PIX ENVIADO,-14561.5,D,REF0000015363
2025-06-25,BOLETO PAGO,-9497.81,D,REF0000015364
2025-06-10,REEMBOLSO DESPESA,36672.63,C,REF0000015365
2025-06-12,PIX RECEBIDO,53986.41,C,REF0000015366
2025-06-06,IOF,-45430.73,D,REF0000015367
2025-06-16,TRANSFERÊNCIA ENVIADA,-72898.16,D,REF0000015368
2025-06-12,DEVOLUÇÃO BOLETO,53182.62,C,REF0000015369
2025-06-25,BOLETO PAGO,-49464.1,D,REF0000015370
2025-06-04,TED ENVIADA,-37379.06,D,REF0000015371
2025-06-04,TRANSFERÊNCIA ENVIADA,-24694.94,D,REF0000015372
2025-06-21,TARIFA BANCÁRIA,-54090.39,D,REF0000015373
2025-06-01,REEMBOLSO DESPESA,58426.09,C,REF0000015374
2025-06-17,SAQUE ATM,-40662.72,D,REF0000015375
2025-06-30,PIX ENVIADO,-60358.26,D,REF0000015376
2025-06-07,IOF,-53900.34,D,REF0000015377
2025-06-28,IOF,-40101.31,D,REF0000015378
2025-06-28,TARIFA BANCÁRIA,-66350.72,D,REF0000015379
2025-06-02,IOF,-21940.84,D,REF0000015380
2025-06-16,DOC RECEBIDO,30645.17,C,REF0000015381
2025-06-14,PAGAMENTO SALÁRIO,-67180.59,D,REF0000015382
2025-06-24,DÉBITO AUTOMÁTICO,-47582.51,D,REF0000015383
2025-06-24,PAGAMENTO SALÁRIO,-41483.5,D,REF0000015384
2025-06-27,DÉBITO AUTOMÁTICO,-30831.62,D,REF0000015385
2025-06-12,TED ENVIADA,-77797.13,D,REF0000015386
2025-06-09,TARIFA BANCÁRIA,-67364.65,D,REF0000015387
2025-06-21,COMPRA CARTÃO,-72574.6,D,REF0000015388
2025-06-09,DOC RECEBIDO,57366.24,C,REF0000015389
2025-06-15,SALÁRIO DEPOSITADO,61983.49,C,REF0000015390
2025-06-01,PAGAMENTO SALÁRIO,-13613.76,D,REF0000015391
2025-06-20,PAGAMENTO FORNECEDOR,-54354.12,D,REF0000015392
2025-06-21,TARIFA BANCÁRIA,-25219.9,D,REF0000015393
2025-06-08,PIX ENVIADO,-26654.65,D,REF0000015394
2025-06-09,COMPRA CARTÃO,-64388.13,D,REF0000015395
2025-06-17,TRANSFERÊNCIA RECEBIDA,61839.54,C,REF0000015396
2025-06-07,PAGAMENTO CLIENTE,29999.07,C,REF0000015397
2025-06-30,DEVOLUÇÃO BOLETO,58365.3,C,REF0000015398
2025-06-24,BOLETO PAGO,-46448.65,D,REF0000015399
2025-06-13,CRÉDITO FOLHA,19851.59,C,REF0000015400
2025-06-02,PAGAMENTO FORNECEDOR,-78082.63,D,REF0000015401
2025-06-16,PIX ENVIADO,-64923.22,D,REF0000015402
2025-06-26,PIX RECEBIDO,36714.91,C,REF0000015403
2025-06-24,PIX ENVIADO,-7034.52,D,REF0000015404
2025-06-27,DÉBITO AUTOMÁTICO,-17512.95,D,REF0000015405
2025-06-26,PIX RECEBIDO,25172.37,C,REF0000015406
2025-06-08,PAGAMENTO CLIENTE,32638.52,C,REF0000015407
2025-06-07,SAQUE ATM,-50549.6,D,REF0000015408
2025-06-15,REEMBOLSO DESPESA,71273.67,C,REF0000015409
2025-06-23,DÉBITO AUTOMÁTICO,-51835.12,D,REF0000015410
2025-06-08,PIX ENVIADO,-69108.33,D,REF0000015411
2025-06-29,DOC RECEBIDO,68068.63,C,REF0000015412
2025-06-20,TRANSFERÊNCIA ENVIADA,-15765.45,D,REF0000015413
2025-06-20,COMPRA CARTÃO,-21193.28,D,REF0000015414
2025-06-10,CRÉDITO FOLHA,62615.64,C,REF0000015415
2025-06-01,TED RECEBIDA,4317.12,C,REF0000015416
2025-06-02,REEMBOLSO DESPESA,50281.41,C,REF0000015417
2025-06-22,TED ENVIADA,-64345.31,D,REF0000015418
2025-06-17,DÉBITO AUTOMÁTICO,-9243.03,D,REF0000015419
2025-06-16,IOF,-47372.33,D,REF0000015420
2025-06-08,TARIFA BANCÁRIA,-16214.66,D,REF0000015421
2025-06-09,RENDIMENTO POUPANÇA,34197.94,C,REF0000015422
2025-06-28,TRANSFERÊNCIA RECEBIDA,71161.25,C,REF0000015423
2025-06-17,IOF,-21603.85,D,REF0000015424
2025-06-26,PIX RECEBIDO,68408.29,C,REF0000015425
2025-06-22,PAGAMENTO SALÁRIO,-53511.08,D,REF0000015426
2025-06-25,DOC RECEBIDO,32821.06,C,REF0000015427
2025-06-28,SAQUE ATM,-2368.02,D,REF0000015428
2025-06-02,IOF,-26762.91,D,REF0000015429
2025-06-22,PAGAMENTO FORNECEDOR,-6861.46,D,REF0000015430
2025-06-06,CRÉDITO FOLHA,75318.1,C,REF0000015431
2025-06-30,REEMBOLSO DESPESA,70649.54,C,REF0000015432
2025-06-04,CRÉDITO FOLHA,69022.49,C,REF0000015433
2025-06-09,TRANSFERÊNCIA RECEBIDA,15048.88,C,REF0000015434
2025-06-17,TRANSFERÊNCIA ENVIADA,-47877.82,D,REF0000015435
2025-06-23,TED ENVIADA,-76798.28,D,REF0000015436
2025-06-16,SALÁRIO DEPOSITADO,72742.67,C,REF0000015437
2025-06-01,IOF,-74817.17,D,REF0000015438
2025-06-25,PAGAMENTO FORNECEDOR,-73337.48,D,REF0000015439
2025-06-25,TED RECEBIDA,39167.84,C,REF0000015440
2025-06-28,REEMBOLSO DESPESA,50256.08,C,REF0000015441
2025-06-27,PIX ENVIADO,-9572.49,D,REF0000015442
2025-06-02,IOF,-21422.88,D,REF0000015443
2025-06-22,PAGAMENTO FORNECEDOR,-42240.44,D,REF0000015444
2025-06-17,DÉBITO AUTOMÁTICO,-35337.33,D,REF0000015445
2025-06-09,SALÁRIO DEPOSITADO,64452.17,C,REF0000015446
2025-06-30,SAQUE ATM,-37022.09,D,REF0000015447
2025-06-01,PAGAMENTO SALÁRIO,-52811.74,D,REF0000015448
2025-06-05,TRANSFERÊNCIA ENVIADA,-70217.39,D,REF0000015449
2025-06-20,PIX ENVIADO,-14816.99,D,REF0000015450
2025-06-18,TRANSFERÊNCIA RECEBIDA,15171.92,C,REF0000015451
2025-06-26,REEMBOLSO DESPESA,63359.26,C,REF0000015452
2025-06-14,TED ENVIADA,-19694.07,D,REF0000015453
2025-06-24,COMPRA CARTÃO,-59549.26,D,REF0000015454
2025-06-29,DÉBITO AUTOMÁTICO,-75855.82,D,REF0000015455
2025-06-29,CRÉDITO FOLHA,44088.53,C,REF0000015456
2025-06-07,TRANSFERÊNCIA ENVIADA,-79721.42,D,REF0000015457
2025-06-21,DOC RECEBIDO,16032.24,C,REF0000015458
2025-06-14,DEVOLUÇÃO BOLETO,36920.35,C,REF0000015459
2025-06-05,DEVOLUÇÃO BOLETO,67587.1,C,REF0000015460
2025-06-04,PIX ENVIADO,-49564.14,D,REF0000015461
2025-06-02,PAGAMENTO SALÁRIO,-12758.34,D,REF0000015462
2025-06-22,CRÉDITO FOLHA,48583.78,C,REF0000015463
2025-06-01,TARIFA BANCÁRIA,-30518.74,D,REF0000015464
2025-06-28,DEVOLUÇÃO BOLETO,72824.85,C,REF0000015465
2025-06-08,PIX ENVIADO,-28242.31,D,REF0000015466
2025-06-04,CRÉDITO FOLHA,35241.34,C,REF0000015467
2025-06-26,PIX ENVIADO,-22050.52,D,REF0000015468
2025-06-30,SALÁRIO DEPOSITADO,54625.26,C,REF0000015469
2025-06-28,DOC RECEBIDO,2109.19,C,REF0000015470
2025-06-30,PAGAMENTO FORNECEDOR,-17239.4,D,REF0000015471
2025-06-05,DÉBITO AUTOMÁTICO,-400.11,D,REF0000015472
2025-06-05,PAGAMENTO CLIENTE,6316.97,C,REF0000015473
2025-06-30,REEMBOLSO DESPESA,60657.18,C,REF0000015474
2025-06-10,PIX RECEBIDO,64629.43,C,REF0000015475
2025-06-19,PIX RECEBIDO,62551.88,C,REF0000015476
2025-06-30,PIX RECEBIDO,72808.31,C,REF0000015477
2025-06-23,DÉBITO AUTOMÁTICO,-23820.87,D,REF0000015478
2025-06-12,PAGAMENTO FORNECEDOR,-17440.29,D,REF0000015479
2025-06-20,IOF,-60531.15,D,REF0000015480
2025-06-26,TRANSFERÊNCIA ENVIADA,-70803.86,D,REF0000015481
2025-06-21,DEVOLUÇÃO BOLETO,21708.08,C,REF0000015482
2025-06-12,TED ENVIADA,-18974.34,D,REF0000015483
2025-06-05,TRANSFERÊNCIA RECEBIDA,42885.94,C,REF0000015484
2025-06-14,DOC RECEBIDO,61186.87,C,REF0000015485
2025-06-12,TRANSFERÊNCIA ENVIADA,-68163.55,D,REF0000015486
2025-06-28,DOC RECEBIDO,40380.24,C,REF0000015487
2025-06-22,IOF,-29242.12,D,REF0000015488
2025-06-22,PAGAMENTO FORNECEDOR,-61931.72,D,REF0000015489
2025-06-19,DEVOLUÇÃO BOLETO,26956.65,C,REF0000015490
2025-06-04,PAGAMENTO CLIENTE,19532.09,C,REF0000015491
2025-06-11,TRANSFERÊNCIA ENVIADA,-58248.07,D,REF0000015492
2025-06-15,PAGAMENTO FORNECEDOR,-20981.05,D,REF0000015493
2025-06-01,COMPRA CARTÃO,-8309.96,D,REF0000015494
2025-06-19,DÉBITO AUTOMÁTICO,-41024.28,D,REF0000015495
2025-06-24,DEVOLUÇÃO BOLETO,70787.78,C,REF0000015496
2025-06-21,DOC RECEBIDO,40858.16,C,REF0000015497
2025-06-02,DÉBITO AUTOMÁTICO,-23084.14,D,REF0000015498
2025-06-15,PIX RECEBIDO,73400.13,C,REF0000015499
2025-06-12,COMPRA CARTÃO,-47672.99,D,REF0000015500
2025-06-12,TARIFA BANCÁRIA,-48126.68,D,REF0000015501
2025-06-28,TED ENVIADA,-40688.87,D,REF0000015502
2025-06-22,DOC RECEBIDO,40647.78,C,REF0000015503
2025-06-10,DEVOLUÇÃO BOLETO,35758.6,C,REF0000015504
2025-06-21,IOF,-61422.75,D,REF0000015505
2025-06-12,DÉBITO AUTOMÁTICO,-74705.05,D,REF0000015506
2025-06-05,TED RECEBIDA,29626.49,C,REF0000015507
2025-06-28,DOC RECEBIDO,41169.44,C,REF0000015508
2025-06-16,TARIFA BANCÁRIA,-58946.03,D,REF0000015509
2025-06-16,PIX ENVIADO,-49274.81,D,REF0000015510
2025-06-29,DEVOLUÇÃO BOLETO,56870.05,C,REF0000015511
2025-06-18,DÉBITO AUTOMÁTICO,-48007.64,D,REF0000015512
2025-06-15,SAQUE ATM,-45556.79,D,REF0000015513
2025-06-14,TED ENVIADA,-73765.74,D,REF0000015514
2025-06-19,PAGAMENTO SALÁRIO,-10649.12,D,REF0000015515
2025-06-28,PAGAMENTO SALÁRIO,-63057.96,D,REF0000015516
2025-06-12,COMPRA CARTÃO,-9437.16,D,REF0000015517
2025-06-30,PIX RECEBIDO,27513.31,C,REF0000015518
2025-06-15,REEMBOLSO DESPESA,62133.03,C,REF0000015519
2025-06-13,PIX ENVIADO,-49944.02,D,REF0000015520
2025-06-30,BOLETO PAGO,-9957.8,D,REF0000015521
2025-06-13,TRANSFERÊNCIA RECEBIDA,39290.98,C,REF0000015522
2025-06-10,TED ENVIADA,-15827.69,D,REF0000015523
2025-06-07,PAGAMENTO SALÁRIO,-75877.43,D,REF0000015524
2025-06-27,PAGAMENTO SALÁRIO,-8302.36,D,REF0000015525
2025-06-12,RENDIMENTO POUPANÇA,4517.78,C,REF0000015526
2025-06-12,DÉBITO AUTOMÁTICO,-44476.97,D,REF0000015527
2025-06-29,COMPRA CARTÃO,-49817.84,D,REF0000015528
2025-06-04,BOLETO PAGO,-73894.39,D,REF0000015529
2025-06-07,PAGAMENTO SALÁRIO,-79368.61,D,REF0000015530
2025-06-23,TRANSFERÊNCIA RECEBIDA,29872.29,C,REF0000015531
2025-06-18,PIX ENVIADO,-33210.16,D,REF0000015532
2025-06-26,DÉBITO AUTOMÁTICO,-60702.28,D,REF0000015533
2025-06-25,REEMBOLSO DESPESA,2446.05,C,REF0000015534
2025-06-16,TED RECEBIDA,23531.56,C,REF0000015535
2025-06-22,DEVOLUÇÃO BOLETO,29676.02,C,REF0000015536
2025-06-03,BOLETO PAGO,-44754.48,D,REF0000015537
2025-06-13,TARIFA BANCÁRIA,-46666.52,D,REF0000015538
2025-06-22,TRANSFERÊNCIA ENVIADA,-70979.0,D,REF0000015539
2025-06-02,REEMBOLSO DESPESA,69633.72,C,REF0000015540
2025-06-03,PIX ENVIADO,-51716.07,D,REF0000015541
2025-06-07,PAGAMENTO CLIENTE,29515.88,C,REF0000015542
2025-06-27,DEVOLUÇÃO BOLETO,7472.13,C,REF0000015543
2025-06-13,DOC RECEBIDO,13898.26,C,REF0000015544
2025-06-23,TRANSFERÊNCIA ENVIADA,-3926.58,D,REF0000015545
2025-06-23,SALÁRIO DEPOSITADO,54893.49,C,REF0000015546
2025-06-08,REEMBOLSO DESPESA,75237.46,C,REF0000015547
2025-06-30,BOLETO PAGO,-47015.47,D,REF0000015548
2025-06-18,SALÁRIO DEPOSITADO,53271.87,C,REF0000015549
2025-06-03,PAGAMENTO SALÁRIO,-41524.86,D,REF0000015550
2025-06-15,RENDIMENTO POUPANÇA,42280.66,C,REF0000015551
2025-06-25,REEMBOLSO DESPESA,60227.61,C,REF0000015552
2025-06-24,TARIFA BANCÁRIA,-34610.54,D,REF0000015553
2025-06-24,BOLETO PAGO,-70460.21,D,REF0000015554
2025-06-17,RENDIMENTO POUPANÇA,43517.02,C,REF0000015555
2025-06-24,DOC RECEBIDO,14888.26,C,REF0000015556
2025-06-09,IOF,-34825.44,D,REF0000015557
2025-06-10,REEMBOLSO DESPESA,58248.06,C,REF0000015558
2025-06-15,DÉBITO AUTOMÁTICO,-67865.79,D,REF0000015559
2025-06-25,DOC RECEBIDO,61331.35,C,REF0000015560
2025-06-14,SAQUE ATM,-47961.72,D,REF0000015561
2025-06-17,DEVOLUÇÃO BOLETO,35415.35,C,REF0000015562
2025-06-16,PAGAMENTO CLIENTE,54663.79,C,REF0000015563
2025-06-09,DÉBITO AUTOMÁTICO,-65991.87,D,REF0000015564
2025-06-15,PAGAMENTO CLIENTE,24922.45,C,REF0000015565
2025-06-13,RENDIMENTO POUPANÇA,24511.13,C,REF0000015566
2025-06-20,CRÉDITO FOLHA,78621.51,C,REF0000015567
2025-06-11,COMPRA CARTÃO,-19983.24,D,REF0000015568
2025-06-05,PAGAMENTO SALÁRIO,-32299.86,D,REF0000015569
2025-06-05,PIX RECEBIDO,49223.25,C,REF0000015570
2025-06-25,TRANSFERÊNCIA ENVIADA,-63389.49,D,REF0000015571
2025-06-26,CRÉDITO FOLHA,67758.9,C,REF0000015572
2025-06-13,TRANSFERÊNCIA ENVIADA,-21498.1,D,REF0000015573
2025-06-03,PAGAMENTO FORNECEDOR,-33493.04,D,REF0000015574
2025-06-06,PAGAMENTO CLIENTE,52919.99,C,REF0000015575
2025-06-08,DOC RECEBIDO,46144.25,C,REF0000015576
2025-06-16,PAGAMENTO CLIENTE,21339.86,C,REF0000015577
2025-06-08,PIX RECEBIDO,14899.82,C,REF0000015578
2025-06-23,IOF,-16662.71,D,REF0000015579
2025-06-22,SAQUE ATM,-4306.04,D,REF0000015580
2025-06-16,REEMBOLSO DESPESA,16340.02,C,REF0000015581
2025-06-11,PAGAMENTO FORNECEDOR,-56562.19,D,REF0000015582
2025-06-30,PIX ENVIADO,-40140.37,D,REF0000015583
2025-06-19,COMPRA CARTÃO,-62988.53,D,REF0000015584
2025-06-22,COMPRA CARTÃO,-54934.56,D,REF0000015585
2025-06-27,PAGAMENTO SALÁRIO,-53024.26,D,REF0000015586
2025-06-17,IOF,-66062.69,D,REF0000015587
2025-06-02,PIX ENVIADO,-44951.72,D,REF0000015588
2025-06-30,BOLETO PAGO,-27019.07,D,REF0000015589
2025-06-21,IOF,-50994.25,D,REF0000015590
2025-06-20,DÉBITO AUTOMÁTICO,-20928.0,D,REF0000015591
2025-06-30,SAQUE ATM,-17226.1,D,REF0000015592
2025-06-12,PIX RECEBIDO,13290.43,C,REF0000015593
2025-06-12,SAQUE ATM,-8634.3,D,REF0000015594
2025-06-06,RENDIMENTO POUPANÇA,70630.69,C,REF0000015595
2025-06-03,DOC RECEBIDO,4963.07,C,REF0000015596
2025-06-23,IOF,-35473.99,D,REF0000015597
2025-06-02,DOC RECEBIDO,69243.44,C,REF0000015598
2025-06-03,CRÉDITO FOLHA,26097.48,C,REF0000015599
2025-06-01,PAGAMENTO SALÁRIO,-53670.06,D,REF0000015600
2025-06-04,PAGAMENTO SALÁRIO,-32737.39,D,REF0000015601
2025-06-11,PAGAMENTO CLIENTE,17942.66,C,REF0000015602
2025-06-07,RENDIMENTO POUPANÇA,43496.67,C,REF0000015603
2025-06-17,CRÉDITO FOLHA,66644.81,C,REF0000015604
2025-06-23,SAQUE ATM,-71928.47,D,REF0000015605
2025-06-22,TRANSFERÊNCIA RECEBIDA,14934.03,C,REF0000015606
2025-06-07,DOC RECEBIDO,62364.26,C,REF0000015607
2025-06-13,PIX RECEBIDO,43859.99,C,REF0000015608
2025-06-20,PAGAMENTO CLIENTE,73611.42,C,REF0000015609
2025-06-02,TRANSFERÊNCIA RECEBIDA,58947.45,C,REF0000015610
2025-06-20,DOC RECEBIDO,29122.25,C,REF0000015611
2025-06-15,DEVOLUÇÃO BOLETO,42323.15,C,REF0000015612
2025-06-12,SAQUE ATM,-46451.29,D,REF0000015613
2025-06-16,DOC RECEBIDO,26733.5,C,REF0000015614
2025-06-20,DEVOLUÇÃO BOLETO,56278.07,C,REF0000015615
2025-06-26,TED ENVIADA,-7699.82,D,REF0000015616
2025-06-27,PAGAMENTO FORNECEDOR,-17284.72,D,REF0000015617
2025-06-21,PIX RECEBIDO,3627.54,C,REF0000015618
2025-06-04,COMPRA CARTÃO,-38356.83,D,REF0000015619
2025-06-01,TED RECEBIDA,3259.87,C,REF0000015620
2025-06-04,DOC RECEBIDO,71774.96,C,REF0000015621
2025-06-10,IOF,-44003.28,D,REF0000015622
2025-06-27,TARIFA BANCÁRIA,-64295.92,D,REF0000015623
2025-06-08,IOF,-8862.98,D,REF0000015624
2025-06-03,SALÁRIO DEPOSITADO,3545.99,C,REF0000015625
2025-06-26,SALÁRIO DEPOSITADO,35505.4,C,REF0000015626
2025-06-14,REEMBOLSO DESPESA,14410.24,C,REF0000015627
2025-06-06,PIX ENVIADO,-31881.57,D,REF0000015628
2025-06-29,TED RECEBIDA,16139.64,C,REF0000015629
2025-06-17,COMPRA CARTÃO,-77443.34,D,REF0000015630
2025-06-09,DOC RECEBIDO,33510.67,C,REF0000015631
2025-06-05,COMPRA CARTÃO,-26102.77,D,REF0000015632
2025-06-29,BOLETO PAGO,-36579.38,D,REF0000015633
2025-06-21,REEMBOLSO DESPESA,53972.45,C,REF0000015634
2025-06-15,BOLETO PAGO,-59803.81,D,REF0000015635
2025-06-29,PIX ENVIADO,-9063.13,D,REF0000015636
2025-06-30,PAGAMENTO SALÁRIO,-72278.46,D,REF0000015637
2025-06-14,PIX ENVIADO,-44011.24,D,REF0000015638
2025-06-25,TED RECEBIDA,25570.58,C,REF0000015639
2025-06-23,TED RECEBIDA,77719.13,C,REF0000015640
2025-06-28,TRANSFERÊNCIA RECEBIDA,67958.9,C,REF0000015641
2025-06-12,SALÁRIO DEPOSITADO,64824.92,C,REF0000015642
2025-06-25,SALÁRIO DEPOSITADO,45969.25,C,REF0000015643
2025-06-09,DEVOLUÇÃO BOLETO,1385.01,C,REF0000015644
2025-06-03,COMPRA CARTÃO,-58739.38,D,REF0000015645
2025-06-29,PIX ENVIADO,-26501.22,D,REF0000015646
2025-06-05,TARIFA BANCÁRIA,-46555.45,D,REF0000015647
2025-06-02,SALÁRIO DEPOSITADO,56515.78,C,REF0000015648
2025-06-22,REEMBOLSO DESPESA,21749.2,C,REF0000015649
2025-06-26,PAGAMENTO FORNECEDOR,-33010.57,D,REF0000015650
2025-06-11,PAGAMENTO SALÁRIO,-50265.0,D,REF0000015651
2025-06-24,DOC RECEBIDO,45904.29,C,REF0000015652
2025-06-11,TED RECEBIDA,24401.74,C,REF0000015653
2025-06-25,PIX ENVIADO,-43572.63,D,REF0000015654
2025-06-08,TRANSFERÊNCIA ENVIADA,-7927.17,D,REF0000015655
2025-06-24,DEVOLUÇÃO BOLETO,22790.43,C,REF0000015656
2025-06-07,REEMBOLSO DESPESA,17980.42,C,REF0000015657
2025-06-23,TRANSFERÊNCIA RECEBIDA,570.73,C,REF0000015658
2025-06-15,TARIFA BANCÁRIA,-56007.22,D,REF0000015659
2025-06-29,PAGAMENTO CLIENTE,281.71,C,REF0000015660
2025-06-08,DÉBITO AUTOMÁTICO,-9605.46,D,REF0000015661
2025-06-21,PIX ENVIADO,-74329.64,D,REF0000015662
2025-06-01,TRANSFERÊNCIA RECEBIDA,7716.58,C,REF0000015663
2025-06-27,TED ENVIADA,-35294.85,D,REF0000015664
2025-06-06,CRÉDITO FOLHA,27313.67,C,REF0000015665
2025-06-24,CRÉDITO FOLHA,69015.54,C,REF0000015666
2025-06-27,PAGAMENTO SALÁRIO,-7448.14,D,REF0000015667
2025-06-15,TED ENVIADA,-30485.55,D,REF0000015668
2025-06-02,COMPRA CARTÃO,-48430.15,D,REF0000015669
2025-06-24,IOF,-48364.3,D,REF0000015670
2025-06-08,CRÉDITO FOLHA,77431.4,C,REF0000015671
2025-06-02,TED RECEBIDA,61089.72,C,REF0000015672
2025-06-03,TRANSFERÊNCIA ENVIADA,-57702.65,D,REF0000015673
2025-06-07,PAGAMENTO FORNECEDOR,-48545.72,D,REF0000015674
2025-06-16,TED RECEBIDA,57412.08,C,REF0000015675
2025-06-10,REEMBOLSO DESPESA,79602.29,C,REF0000015676
2025-06-23,TRANSFERÊNCIA ENVIADA,-2282.99,D,REF0000015677
2025-06-13,PIX ENVIADO,-57828.48,D,REF0000015678
2025-06-10,PAGAMENTO SALÁRIO,-56351.38,D,REF0000015679
2025-06-19,COMPRA CARTÃO,-66251.37,D,REF0000015680
2025-06-15,DEVOLUÇÃO BOLETO,74515.09,C,REF0000015681
2025-06-28,REEMBOLSO DESPESA,53132.55,C,REF0000015682
2025-06-13,DÉBITO AUTOMÁTICO,-586.18,D,REF0000015683
2025-06-18,TRANSFERÊNCIA RECEBIDA,69554.41,C,REF0000015684
2025-06-24,PAGAMENTO SALÁRIO,-34059.02,D,REF0000015685
2025-06-22,CRÉDITO FOLHA,36040.83,C,REF0000015686
2025-06-30,DOC RECEBIDO,32883.06,C,REF0000015687
2025-06-04,TED ENVIADA,-63021.49,D,REF0000015688
2025-06-24,PIX ENVIADO,-41026.99,D,REF0000015689
2025-06-29,CRÉDITO FOLHA,2159.84,C,REF0000015690
2025-06-19,PIX RECEBIDO,34908.62,C,REF0000015691
2025-06-01,CRÉDITO FOLHA,47185.9,C,REF0000015692
2025-06-02,PIX RECEBIDO,52311.76,C,REF0000015693
2025-06-23,TRANSFERÊNCIA RECEBIDA,79573.36,C,REF0000015694
2025-06-01,PAGAMENTO FORNECEDOR,-53358.4,D,REF0000015695
2025-06-22,PAGAMENTO SALÁRIO,-74328.88,D,REF0000015696
2025-06-28,IOF,-37221.88,D,REF0000015697
2025-06-09,TED ENVIADA,-62802.34,D,REF0000015698
2025-06-17,SAQUE ATM,-10773.83,D,REF0000015699
2025-06-04,TED RECEBIDA,70481.26,C,REF0000015700
2025-06-25,PAGAMENTO SALÁRIO,-34172.86,D,REF0000015701
2025-06-16,PIX ENVIADO,-24507.4,D,REF0000015702
2025-06-20,COMPRA CARTÃO,-16222.31,D,REF0000015703
2025-06-22,TRANSFERÊNCIA ENVIADA,-31257.96,D,REF0000015704
2025-06-05,DOC RECEBIDO,79239.61,C,REF0000015705
2025-06-07,TED RECEBIDA,28360.39,C,REF0000015706
2025-06-30,TRANSFERÊNCIA ENVIADA,-32131.39,D,REF0000015707
2025-06-26,PAGAMENTO FORNECEDOR,-63776.59,D,REF0000015708
2025-06-16,PIX RECEBIDO,28168.88,C,REF0000015709
2025-06-24,IOF,-8511.96,D,REF0000015710
2025-06-14,PAGAMENTO FORNECEDOR,-70348.49,D,REF0000015711
2025-06-04,PAGAMENTO FORNECEDOR,-15171.48,D,REF0000015712
2025-06-24,TRANSFERÊNCIA RECEBIDA,58479.29,C,REF0000015713
2025-06-10,IOF,-21008.11,D,REF0000015714
2025-06-12,TARIFA BANCÁRIA,-36117.59,D,REF0000015715
2025-06-07,DÉBITO AUTOMÁTICO,-52385.7,D,REF0000015716
2025-06-19,CRÉDITO FOLHA,29858.85,C,REF0000015717
2025-06-12,BOLETO PAGO,-60150.49,D,REF0000015718
2025-06-20,TED RECEBIDA,61853.05,C,REF0000015719
2025-06-29,REEMBOLSO DESPESA,4973.48,C,REF0000015720
2025-06-04,TRANSFERÊNCIA ENVIADA,-34091.57,D,REF0000015721
2025-06-04,TRANSFERÊNCIA RECEBIDA,30552.81,C,REF0000015722
2025-06-19,CRÉDITO FOLHA,45509.35,C,REF0000015723
2025-06-22,SALÁRIO DEPOSITADO,16904.97,C,REF0000015724
2025-06-08,TED RECEBIDA,17070.36,C,REF0000015725
2025-06-11,PIX ENVIADO,-44567.07,D,REF0000015726
2025-06-26,PAGAMENTO FORNECEDOR,-42453.03,D,REF0000015727
2025-06-11,TARIFA BANCÁRIA,-29944.19,D,REF0000015728
2025-06-02,BOLETO PAGO,-14275.98,D,REF0000015729
2025-06-25,RENDIMENTO POUPANÇA,47877.92,C,REF0000015730
2025-06-04,PAGAMENTO FORNECEDOR,-20323.81,D,REF0000015731
2025-06-13,DOC RECEBIDO,14944.41,C,REF0000015732
2025-06-04,DEVOLUÇÃO BOLETO,23266.11,C,REF0000015733
2025-06-26,BOLETO PAGO,-18499.12,D,REF0000015734
2025-06-03,SALÁRIO DEPOSITADO,11038.72,C,REF0000015735
2025-06-14,PAGAMENTO FORNECEDOR,-51600.89,D,REF0000015736
2025-06-26,PIX ENVIADO,-72457.95,D,REF0000015737
2025-06-22,RENDIMENTO POUPANÇA,45434.26,C,REF0000015738
2025-06-21,PAGAMENTO SALÁRIO,-29913.06,D,REF0000015739
2025-06-23,TRANSFERÊNCIA RECEBIDA,25335.45,C,REF0000015740
2025-06-03,TRANSFERÊNCIA ENVIADA,-57995.4,D,REF0000015741
2025-06-30,TED ENVIADA,-24087.41,D,REF0000015742
2025-06-10,SALÁRIO DEPOSITADO,53561.92,C,REF0000015743
2025-06-17,TARIFA BANCÁRIA,-16551.35,D,REF0000015744
2025-06-16,DEVOLUÇÃO BOLETO,5543.34,C,REF0000015745
2025-06-05,TRANSFERÊNCIA ENVIADA,-2581.02,D,REF0000015746
2025-06-09,TRANSFERÊNCIA ENVIADA,-12675.79,D,REF0000015747
2025-06-13,SALÁRIO DEPOSITADO,58659.18,C,REF0000015748
2025-06-14,COMPRA CARTÃO,-36084.05,D,REF0000015749
