data,descricao,valor,tipo,referencia
2025-12-11,PIX ENVIADO,-21797.07,D,REF0000120880
2025-09-07,BOLETO PAGO,-63646.82,D,REF0000120881
2025-08-17,PAGAMENTO CLIENTE,57640.97,C,REF0000120882
2025-09-29,TARIFA BANCÁRIA,-58741.67,D,REF0000120883
2025-01-27,SALÁRIO DEPOSITADO,16351.0,C,REF0000120884
2025-10-23,DEVOLUÇÃO BOLETO,19867.12,C,REF0000120885
2025-10-08,DÉBITO AUTOMÁTICO,-66312.8,D,REF0000120886
2025-11-03,TARIFA BANCÁRIA,-66356.4,D,REF0000120887
2025-12-28,IOF,-72927.66,D,REF0000120888
2025-12-10,PAGAMENTO CLIENTE,38951.08,C,REF0000120889
2025-01-26,TED ENVIADA,-12493.56,D,REF0000120890
2025-08-18,REEMBOLSO DESPESA,16738.65,C,REF0000120891
2025-08-04,SALÁRIO DEPOSITADO,75812.2,C,REF0000120892
2025-10-25,PIX ENVIADO,-76978.69,D,REF0000120893
2025-03-24,IOF,-3646.97,D,REF0000120894
2025-07-01,DOC RECEBIDO,43662.55,C,REF0000120895
2025-03-28,TRANSFERÊNCIA RECEBIDA,11469.96,C,REF0000120896
2025-11-11,IOF,-42659.67,D,REF0000120897
2025-10-30,DÉBITO AUTOMÁTICO,-19322.72,D,REF0000120898
2025-07-13,TARIFA BANCÁRIA,-49188.21,D,REF0000120899
2025-10-28,PAGAMENTO SALÁRIO,-17701.04,D,REF0000120900
2025-07-24,DEVOLUÇÃO BOLETO,54630.88,C,REF0000120901
2025-04-03,IOF,-42117.12,D,REF0000120902
2025-02-12,PIX RECEBIDO,64811.94,C,REF0000120903
2025-07-16,PAGAMENTO CLIENTE,25925.05,C,REF0000120904
2025-01-04,PIX ENVIADO,-50482.51,D,REF0000120905
2025-07-11,TED RECEBIDA,54322.16,C,REF0000120906
2025-07-21,RENDIMENTO POUPANÇA,36717.28,C,REF0000120907
2025-11-09,TRANSFERÊNCIA RECEBIDA,55541.01,C,REF0000120908
2025-12-17,TRANSFERÊNCIA RECEBIDA,47653.35,C,REF0000120909
2025-10-20,PIX RECEBIDO,74324.35,C,REF0000120910
2025-07-28,DEVOLUÇÃO BOLETO,42103.36,C,REF0000120911
2025-11-20,COMPRA CARTÃO,-30983.12,D,REF0000120912
2025-12-11,PAGAMENTO CLIENTE,59537.9,C,REF0000120913
2025-06-14,SAQUE ATM,-71631.9,D,REF0000120914
2025-01-22,TRANSFERÊNCIA ENVIADA,-45451.24,D,REF0000120915
2025-06-08,IOF,-71144.87,D,REF0000120916
2025-08-21,SALÁRIO DEPOSITADO,21719.12,C,REF0000120917
2025-06-24,PAGAMENTO FORNECEDOR,-69351.27,D,REF0000120918
2025-11-20,COMPRA CARTÃO,-68868.49,D,REF0000120919
2025-10-28,TARIFA BANCÁRIA,-32652.57,D,REF0000120920
2025-03-03,COMPRA CARTÃO,-21800.47,D,REF0000120921
2025-03-10,PIX RECEBIDO,50783.08,C,REF0000120922
2025-07-29,SALÁRIO DEPOSITADO,53501.03,C,REF0000120923
2025-05-09,CRÉDITO FOLHA,15750.64,C,REF0000120924
2025-08-07,TED RECEBIDA,24031.01,C,REF0000120925
2025-08-30,IOF,-79299.63,D,REF0000120926
2025-06-16,TRANSFERÊNCIA RECEBIDA,50130.13,C,REF0000120927
2025-01-11,SALÁRIO DEPOSITADO,23481.65,C,REF0000120928
2025-03-16,REEMBOLSO DESPESA,63404.07,C,REF0000120929
2025-01-30,PIX ENVIADO,-60969.1,D,REF0000120930
2025-09-19,PAGAMENTO CLIENTE,35473.78,C,REF0000120931
2025-07-12,SAQUE ATM,-67492.29,D,REF0000120932
2025-10-23,PIX RECEBIDO,13151.6,C,REF0000120933
2025-03-03,DOC RECEBIDO,61380.65,C,REF0000120934
2025-09-11,RENDIMENTO POUPANÇA,37664.7,C,REF0000120935
2025-08-05,TED RECEBIDA,40987.24,C,REF0000120936
2025-12-22,DEVOLUÇÃO BOLETO,14481.6,C,REF0000120937
2025-01-06,SALÁRIO DEPOSITADO,42349.35,C,REF0000120938
2025-07-07,PAGAMENTO FORNECEDOR,-53722.5,D,REF0000120939
2025-11-23,TARIFA BANCÁRIA,-27030.1,D,REF0000120940
2025-02-04,RENDIMENTO POUPANÇA,35076.67,C,REF0000120941
2025-05-21,SAQUE ATM,-65977.89,D,REF0000120942
2025-10-15,PAGAMENTO CLIENTE,25023.94,C,REF0000120943
2025-09-03,PAGAMENTO FORNECEDOR,-34885.71,D,REF0000120944
2025-07-24,CRÉDITO FOLHA,76217.27,C,REF0000120945
2025-04-26,SALÁRIO DEPOSITADO,11344.65,C,REF0000120946
2025-05-15,TARIFA BANCÁRIA,-76178.74,D,REF0000120947
2025-05-11,TED RECEBIDA,36681.95,C,REF0000120948
2025-03-20,CRÉDITO FOLHA,52722.76,C,REF0000120949
2025-03-03,SAQUE ATM,-53024.8,D,REF0000120950
2025-04-13,PAGAMENTO CLIENTE,38354.47,C,REF0000120951
2025-12-15,DEVOLUÇÃO BOLETO,35293.34,C,REF0000120952
2025-07-06,REEMBOLSO DESPESA,46395.4,C,REF0000120953
2025-12-10,DOC RECEBIDO,33462.69,C,REF0000120954
2025-02-22,DÉBITO AUTOMÁTICO,-17995.25,D,REF0000120955
2025-02-16,COMPRA CARTÃO,-38194.69,D,REF0000120956
2025-11-08,BOLETO PAGO,-34525.68,D,REF0000120957
2025-03-16,TRANSFERÊNCIA RECEBIDA,4057.01,C,REF0000120958
2025-08-15,PIX RECEBIDO,74358.69,C,REF0000120959
2025-05-01,PAGAMENTO CLIENTE,24515.23,C,REF0000120960
2025-06-03,COMPRA CARTÃO,-46101.11,D,REF0000120961
2025-04-22,COMPRA CARTÃO,-53886.87,D,REF0000120962
2025-05-08,RENDIMENTO POUPANÇA,54364.93,C,REF0000120963
2025-05-06,DEVOLUÇÃO BOLETO,44027.58,C,REF0000120964
2025-09-07,TARIFA BANCÁRIA,-27594.09,D,REF0000120965
2025-08-19,DOC RECEBIDO,58554.79,C,REF0000120966
2025-06-13,IOF,-20465.78,D,REF0000120967
2025-04-20,CRÉDITO FOLHA,38270.29,C,REF0000120968
2025-09-29,DEVOLUÇÃO BOLETO,54534.24,C,REF0000120969
2025-11-07,PIX ENVIADO,-44235.3,D,REF0000120970
2025-11-07,PAGAMENTO CLIENTE,45214.24,C,REF0000120971
2025-01-23,TRANSFERÊNCIA ENVIADA,-15938.91,D,REF0000120972
2025-05-18,PIX RECEBIDO,51626.03,C,REF0000120973
2025-04-27,TARIFA BANCÁRIA,-28292.45,D,REF0000120974
2025-12-07,TRANSFERÊNCIA ENVIADA,-39878.27,D,REF0000120975
2025-06-20,PAGAMENTO SALÁRIO,-21738.72,D,REF0000120976
2025-10-19,TARIFA BANCÁRIA,-4949.47,D,REF0000120977
2025-07-19,IOF,-22189.7,D,REF0000120978
2025-07-07,CRÉDITO FOLHA,55500.15,C,REF0000120979
2025-11-28,BOLETO PAGO,-35338.29,D,REF0000120980
2025-02-04,PIX ENVIADO,-67119.33,D,REF0000120981
2025-01-03,TED ENVIADA,-17733.89,D,REF0000120982
2025-11-23,DEVOLUÇÃO BOLETO,16465.38,C,REF0000120983
2025-09-14,BOLETO PAGO,-61636.52,D,REF0000120984
2025-06-28,TED ENVIADA,-35328.79,D,REF0000120985
2025-09-13,BOLETO PAGO,-47681.74,D,REF0000120986
2025-08-31,PAGAMENTO SALÁRIO,-34620.94,D,REF0000120987
2025-06-07,PAGAMENTO CLIENTE,75526.65,C,REF0000120988
2025-08-06,TRANSFERÊNCIA RECEBIDA,6278.54,C,REF0000120989
2025-04-20,PIX RECEBIDO,33013.29,C,REF0000120990
2025-08-07,PIX RECEBIDO,20520.13,C,REF0000120991
2025-09-30,COMPRA CARTÃO,-17355.28,D,REF0000120992
2025-11-22,PAGAMENTO CLIENTE,79594.36,C,REF0000120993
2025-01-14,DÉBITO AUTOMÁTICO,-77590.75,D,REF0000120994
2025-05-18,TED RECEBIDA,21045.91,C,REF0000120995
2025-11-12,DOC RECEBIDO,34076.29,C,REF0000120996
2025-12-17,DÉBITO AUTOMÁTICO,-56203.1,D,REF0000120997
2025-06-20,TARIFA BANCÁRIA,-10051.56,D,REF0000120998
2025-09-27,PIX RECEBIDO,77404.94,C,REF0000120999
2025-08-04,COMPRA CARTÃO,-54868.81,D,REF0000121000
2025-07-10,TRANSFERÊNCIA ENVIADA,-1793.64,D,REF0000121001
2025-12-09,TARIFA BANCÁRIA,-77412.86,D,REF0000121002
2025-08-15,SALÁRIO DEPOSITADO,35963.79,C,REF0000121003
2025-02-28,DEVOLUÇÃO BOLETO,10069.66,C,REF0000121004
2025-09-28,DEVOLUÇÃO BOLETO,67892.55,C,REF0000121005
2025-12-12,SAQUE ATM,-64620.02,D,REF0000121006
2025-11-16,IOF,-73301.42,D,REF0000121007
2025-07-06,TRANSFERÊNCIA RECEBIDA,51330.84,C,REF0000121008
2025-08-02,PIX ENVIADO,-77773.32,D,REF0000121009
2025-11-15,TARIFA BANCÁRIA,-6087.8,D,REF0000121010
2025-08-13,BOLETO PAGO,-67589.62,D,REF0000121011
2025-03-07,PAGAMENTO CLIENTE,49009.84,C,REF0000121012
2025-10-19,COMPRA CARTÃO,-12308.18,D,REF0000121013
2025-06-07,IOF,-63401.9,D,REF0000121014
2025-10-10,TARIFA BANCÁRIA,-16879.9,D,REF0000121015
2025-07-31,PIX RECEBIDO,45288.06,C,REF0000121016
2025-10-21,TRANSFERÊNCIA ENVIADA,-73376.83,D,REF0000121017
2025-03-13,CRÉDITO FOLHA,53061.33,C,REF0000121018
2025-04-26,DEVOLUÇÃO BOLETO,3479.65,C,REF0000121019
2025-07-31,PIX ENVIADO,-77310.13,D,REF0000121020
2025-10-09,PIX RECEBIDO,10232.45,C,REF0000121021
2025-02-26,TARIFA BANCÁRIA,-14153.31,D,REF0000121022
2025-03-16,REEMBOLSO DESPESA,32161.34,C,REF0000121023
2025-10-03,CRÉDITO FOLHA,33431.58,C,REF0000121024
2025-10-10,DOC RECEBIDO,9729.04,C,REF0000121025
2025-11-29,PAGAMENTO SALÁRIO,-78181.06,D,REF0000121026
2025-02-15,BOLETO PAGO,-18037.3,D,REF0000121027
2025-06-01,PIX ENVIADO,-4313.18,D,REF0000121028
2025-08-29,PAGAMENTO CLIENTE,42147.72,C,REF0000121029
2025-07-03,DÉBITO AUTOMÁTICO,-20959.96,D,REF0000121030
2025-12-16,TRANSFERÊNCIA ENVIADA,-71270.72,D,REF0000121031
2025-03-18,PIX RECEBIDO,76302.7,C,REF0000121032
2025-12-08,PIX RECEBIDO,60104.34,C,REF0000121033
2025-12-27,DOC RECEBIDO,72408.81,C,REF0000121034
2025-02-07,BOLETO PAGO,-16191.16,D,REF0000121035
2025-01-13,TARIFA BANCÁRIA,-24316.85,D,REF0000121036
2025-02-05,BOLETO PAGO,-25922.9,D,REF0000121037
2025-08-27,SAQUE ATM,-9267.62,D,REF0000121038
2025-03-26,PAGAMENTO SALÁRIO,-42440.95,D,REF0000121039
2025-09-09,TRANSFERÊNCIA RECEBIDA,58403.55,C,REF0000121040
2025-08-25,SALÁRIO DEPOSITADO,76977.68,C,REF0000121041
2025-12-26,RENDIMENTO POUPANÇA,37013.14,C,REF0000121042
2025-06-13,PIX ENVIADO,-7335.86,D,REF0000121043
2025-04-11,IOF,-8201.37,D,REF0000121044
2025-02-02,TED ENVIADA,-51890.78,D,REF0000121045
2025-12-09,DOC RECEBIDO,57851.76,C,REF0000121046
2025-08-12,REEMBOLSO DESPESA,75225.22,C,REF0000121047
2025-06-25,PAGAMENTO FORNECEDOR,-37385.84,D,REF0000121048
2025-03-31,REEMBOLSO DESPESA,66582.1,C,REF0000121049
2025-02-23,TED ENVIADA,-43324.8,D,REF0000121050
2025-08-21,DÉBITO AUTOMÁTICO,-78574.56,D,REF0000121051
2025-06-26,REEMBOLSO DESPESA,5039.28,C,REF0000121052
2025-10-26,PIX ENVIADO,-11843.38,D,REF0000121053
2025-08-07,TRANSFERÊNCIA RECEBIDA,9451.5,C,REF0000121054
2025-09-18,TRANSFERÊNCIA ENVIADA,-36944.39,D,REF0000121055
2025-08-25,DEVOLUÇÃO BOLETO,77393.83,C,REF0000121056
2025-01-27,PIX RECEBIDO,67075.81,C,REF0000121057
2025-10-11,IOF,-9113.88,D,REF0000121058
2025-08-20,PIX ENVIADO,-24812.48,D,REF0000121059
2025-01-12,TRANSFERÊNCIA RECEBIDA,5953.0,C,REF0000121060
2025-02-18,TRANSFERÊNCIA ENVIADA,-28770.0,D,REF0000121061
2025-04-17,REEMBOLSO DESPESA,55851.98,C,REF0000121062
2025-10-31,PIX RECEBIDO,13689.34,C,REF0000121063
2025-02-21,TRANSFERÊNCIA ENVIADA,-57226.29,D,REF0000121064
2025-12-11,COMPRA CARTÃO,-69971.54,D,REF0000121065
2025-03-16,PAGAMENTO FORNECEDOR,-79952.09,D,REF0000121066
2025-07-14,DEVOLUÇÃO BOLETO,50714.96,C,REF0000121067
2025-06-05,PIX RECEBIDO,17669.54,C,REF0000121068
2025-09-14,DOC RECEBIDO,68705.98,C,REF0000121069
2025-03-25,PIX RECEBIDO,76425.96,C,REF0000121070
2025-02-24,SAQUE ATM,-47503.14,D,REF0000121071
2025-03-27,COMPRA CARTÃO,-9428.15,D,REF0000121072
2025-01-27,PAGAMENTO CLIENTE,38593.81,C,REF0000121073
2025-05-05,COMPRA CARTÃO,-71963.11,D,REF0000121074
2025-04-02,TRANSFERÊNCIA ENVIADA,-17887.53,D,REF0000121075
2025-01-21,PAGAMENTO SALÁRIO,-42139.94,D,REF0000121076
2025-05-03,PIX ENVIADO,-57553.18,D,REF0000121077
2025-08-14,PAGAMENTO FORNECEDOR,-15981.34,D,REF0000121078
2025-12-28,TRANSFERÊNCIA ENVIADA,-63655.62,D,REF0000121079
2025-03-12,COMPRA CARTÃO,-56156.26,D,REF0000121080
2025-09-01,DEVOLUÇÃO BOLETO,22308.6,C,REF0000121081
2025-06-18,TRANSFERÊNCIA RECEBIDA,51105.31,C,REF0000121082
2025-01-16,PAGAMENTO SALÁRIO,-66812.24,D,REF0000121083
2025-06-28,TARIFA BANCÁRIA,-1561.31,D,REF0000121084
2025-01-24,TED ENVIADA,-29178.03,D,REF0000121085
2025-09-19,PAGAMENTO CLIENTE,52313.07,C,REF0000121086
2025-08-28,DOC RECEBIDO,39830.64,C,REF0000121087
2025-03-12,TARIFA BANCÁRIA,-75195.79,D,REF0000121088
2025-03-19,RENDIMENTO POUPANÇA,19819.94,C,REF0000121089
2025-11-25,PAGAMENTO FORNECEDOR,-69817.6,D,REF0000121090
2025-06-27,DEVOLUÇÃO BOLETO,66028.62,C,REF0000121091
2025-12-29,REEMBOLSO DESPESA,20444.25,C,REF0000121092
2025-02-01,SALÁRIO DEPOSITADO,13565.39,C,REF0000121093
2025-10-01,TED RECEBIDA,72072.13,C,REF0000121094
2025-05-18,REEMBOLSO DESPESA,3740.85,C,REF0000121095
2025-01-16,SALÁRIO DEPOSITADO,55339.75,C,REF0000121096
2025-02-28,PIX ENVIADO,-28249.62,D,REF0000121097
2025-06-22,SALÁRIO DEPOSITADO,55636.29,C,REF0000121098
2025-10-07,RENDIMENTO POUPANÇA,40302.28,C,REF0000121099
2025-02-19,PIX RECEBIDO,18127.54,C,REF0000121100
2025-01-17,COMPRA CARTÃO,-64397.35,D,REF0000121101
2025-11-05,REEMBOLSO DESPESA,72194.7,C,REF0000121102
2025-04-13,TARIFA BANCÁRIA,-56999.08,D,REF0000121103
2025-03-26,PAGAMENTO FORNECEDOR,-25804.99,D,REF0000121104
2025-07-11,PAGAMENTO CLIENTE,42194.98,C,REF0000121105
2025-05-31,DÉBITO AUTOMÁTICO,-41804.8,D,REF0000121106
2025-09-07,SALÁRIO DEPOSITADO,68529.27,C,REF0000121107
2025-01-01,TARIFA BANCÁRIA,-10722.98,D,REF0000121108
2025-04-29,BOLETO PAGO,-7706.25,D,REF0000121109
2025-05-25,CRÉDITO FOLHA,51614.58,C,REF0000121110
2025-09-11,PAGAMENTO FORNECEDOR,-74093.54,D,REF0000121111
2025-12-31,PAGAMENTO SALÁRIO,-34960.51,D,REF0000121112
2025-10-29,TRANSFERÊNCIA RECEBIDA,25027.62,C,REF0000121113
2025-06-06,DOC RECEBIDO,41116.83,C,REF0000121114
2025-02-26,CRÉDITO FOLHA,62194.22,C,REF0000121115
2025-05-12,PAGAMENTO CLIENTE,69655.81,C,REF0000121116
2025-02-25,DÉBITO AUTOMÁTICO,-16946.23,D,REF0000121117
2025-12-01,DEVOLUÇÃO BOLETO,43790.34,C,REF0000121118
2025-10-09,SAQUE ATM,-71704.95,D,REF0000121119
2025-07-01,TED RECEBIDA,67249.22,C,REF0000121120
2025-11-03,SAQUE ATM,-1700.01,D,REF0000121121
2025-05-24,PAGAMENTO CLIENTE,22409.71,C,REF0000121122
2025-10-18,TED ENVIADA,-45029.12,D,REF0000121123
2025-05-29,DÉBITO AUTOMÁTICO,-51781.3,D,REF0000121124
2025-08-26,TED RECEBIDA,64773.83,C,REF0000121125
2025-10-15,SAQUE ATM,-34028.94,D,REF0000121126
2025-10-23,DOC RECEBIDO,71388.77,C,REF0000121127
2025-04-28,CRÉDITO FOLHA,48286.31,C,REF0000121128
2025-12-31,SALÁRIO DEPOSITADO,5354.35,C,REF0000121129
2025-10-15,BOLETO PAGO,-4008.3,D,REF0000121130
2025-12-22,TARIFA BANCÁRIA,-26920.19,D,REF0000121131
2025-07-04,TED ENVIADA,-61864.7,D,REF0000121132
2025-07-09,SALÁRIO DEPOSITADO,72624.26,C,REF0000121133
2025-01-30,PIX RECEBIDO,77246.24,C,REF0000121134
2025-11-21,CRÉDITO FOLHA,11162.2,C,REF0000121135
2025-12-20,IOF,-14440.77,D,REF0000121136
2025-10-04,PAGAMENTO CLIENTE,71468.89,C,REF0000121137
2025-03-24,REEMBOLSO DESPESA,65719.99,C,REF0000121138
2025-02-11,PAGAMENTO CLIENTE,18001.93,C,REF0000121139
2025-04-27,TED RECEBIDA,7766.8,C,REF0000121140
2025-04-02,PAGAMENTO CLIENTE,65605.82,C,REF0000121141
2025-09-09,PIX RECEBIDO,61903.64,C,REF0000121142
2025-07-13,TED ENVIADA,-15910.6,D,REF0000121143
2025-04-04,PAGAMENTO SALÁRIO,-74958.63,D,REF0000121144
2025-12-27,DÉBITO AUTOMÁTICO,-58666.4,D,REF0000121145
2025-03-15,TED ENVIADA,-41373.96,D,REF0000121146
2025-05-29,TED ENVIADA,-62948.0,D,REF0000121147
2025-11-11,TRANSFERÊNCIA RECEBIDA,65750.07,C,REF0000121148
2025-04-22,PAGAMENTO SALÁRIO,-26801.81,D,REF0000121149
2025-04-29,PAGAMENTO SALÁRIO,-2684.91,D,REF0000121150
2025-11-27,BOLETO PAGO,-67970.16,D,REF0000121151
2025-06-08,DEVOLUÇÃO BOLETO,58936.23,C,REF0000121152
2025-12-01,DÉBITO AUTOMÁTICO,-77387.06,D,REF0000121153
2025-01-31,CRÉDITO FOLHA,51057.61,C,REF0000121154
2025-03-05,PAGAMENTO FORNECEDOR,-8899.48,D,REF0000121155
2025-07-01,PIX RECEBIDO,7667.82,C,REF0000121156
2025-07-06,CRÉDITO FOLHA,57367.89,C,REF0000121157
2025-02-27,DOC RECEBIDO,1300.17,C,REF0000121158
2025-05-03,TED RECEBIDA,3139.26,C,REF0000121159
2025-08-05,SALÁRIO DEPOSITADO,27652.03,C,REF0000121160
2025-08-04,REEMBOLSO DESPESA,29724.69,C,REF0000121161
2025-11-12,PIX RECEBIDO,11188.75,C,REF0000121162
2025-02-12,PIX RECEBIDO,75168.0,C,REF0000121163
2025-01-17,CRÉDITO FOLHA,43246.28,C,REF0000121164
2025-05-08,PAGAMENTO FORNECEDOR,-37641.48,D,REF0000121165
2025-07-23,DÉBITO AUTOMÁTICO,-18379.19,D,REF0000121166
2025-06-07,SALÁRIO DEPOSITADO,13312.17,C,REF0000121167
2025-08-10,PAGAMENTO CLIENTE,40382.42,C,REF0000121168
2025-07-28,SALÁRIO DEPOSITADO,5584.27,C,REF0000121169
2025-09-22,DÉBITO AUTOMÁTICO,-65540.41,D,REF0000121170
2025-05-18,IOF,-28689.35,D,REF0000121171
2025-07-06,DÉBITO AUTOMÁTICO,-72956.97,D,REF0000121172
2025-12-19,IOF,-64789.95,D,REF0000121173
2025-01-25,TED ENVIADA,-33000.22,D,REF0000121174
2025-10-15,PAGAMENTO CLIENTE,23597.82,C,REF0000121175
2025-04-10,PIX RECEBIDO,79191.46,C,REF0000121176
2025-10-03,PIX ENVIADO,-43512.04,D,REF0000121177
2025-09-25,TED RECEBIDA,72673.3,C,REF0000121178
2025-11-30,TRANSFERÊNCIA RECEBIDA,21885.09,C,REF0000121179
2025-07-08,TED ENVIADA,-14785.66,D,REF0000121180
2025-01-02,SALÁRIO DEPOSITADO,71463.08,C,REF0000121181
2025-09-18,TED RECEBIDA,19878.47,C,REF0000121182
2025-02-22,PAGAMENTO CLIENTE,36153.0,C,REF0000121183
2025-09-15,DOC RECEBIDO,25135.06,C,REF0000121184
2025-05-28,PAGAMENTO FORNECEDOR,-730.64,D,REF0000121185
2025-04-05,BOLETO PAGO,-11187.61,D,REF0000121186
2025-09-22,SALÁRIO DEPOSITADO,54137.48,C,REF0000121187
2025-04-14,DEVOLUÇÃO BOLETO,31481.96,C,REF0000121188
2025-04-21,REEMBOLSO DESPESA,55025.18,C,REF0000121189
2025-03-07,DEVOLUÇÃO BOLETO,43278.36,C,REF0000121190
2025-07-29,SAQUE ATM,-33473.09,D,REF0000121191
2025-12-01,SALÁRIO DEPOSITADO,65060.45,C,REF0000121192
2025-01-18,TRANSFERÊNCIA RECEBIDA,33352.5,C,REF0000121193
2025-01-13,RENDIMENTO POUPANÇA,55202.81,C,REF0000121194
2025-12-03,BOLETO PAGO,-6934.17,D,REF0000121195
2025-11-15,COMPRA CARTÃO,-26829.65,D,REF0000121196
2025-02-01,PAGAMENTO FORNECEDOR,-50190.46,D,REF0000121197
2025-01-28,PAGAMENTO SALÁRIO,-62165.1,D,REF0000121198
2025-11-14,SAQUE ATM,-2253.25,D,REF0000121199
2025-03-25,PAGAMENTO FORNECEDOR,-52055.53,D,REF0000121200
2025-02-17,DÉBITO AUTOMÁTICO,-79301.94,D,REF0000121201
2025-12-31,BOLETO PAGO,-62852.61,D,REF0000121202
2025-09-19,CRÉDITO FOLHA,30103.13,C,REF0000121203
2025-09-06,SALÁRIO DEPOSITADO,18921.65,C,REF0000121204
2025-06-07,PAGAMENTO CLIENTE,18359.15,C,REF0000121205
2025-10-01,TED ENVIADA,-75938.71,D,REF0000121206
2025-05-07,PAGAMENTO FORNECEDOR,-33935.89,D,REF0000121207
2025-09-08,PAGAMENTO FORNECEDOR,-67449.87,D,REF0000121208
2025-01-20,DEVOLUÇÃO BOLETO,15823.14,C,REF0000121209
2025-09-11,PAGAMENTO SALÁRIO,-37200.47,D,REF0000121210
2025-04-27,TRANSFERÊNCIA ENVIADA,-73363.23,D,REF0000121211
2025-04-28,PIX RECEBIDO,2330.31,C,REF0000121212
2025-03-18,RENDIMENTO POUPANÇA,30649.33,C,REF0000121213
2025-01-10,TED RECEBIDA,42710.57,C,REF0000121214
2025-11-19,SAQUE ATM,-66377.32,D,REF0000121215
2025-12-20,SALÁRIO DEPOSITADO,34729.02,C,REF0000121216
2025-10-06,PIX RECEBIDO,57441.12,C,REF0000121217
2025-02-25,PAGAMENTO SALÁRIO,-72108.67,D,REF0000121218
2025-06-13,REEMBOLSO DESPESA,67098.85,C,REF0000121219
2025-09-18,TRANSFERÊNCIA ENVIADA,-56768.8,D,REF0000121220
2025-10-26,PIX RECEBIDO,25942.44,C,REF0000121221
2025-04-02,PAGAMENTO CLIENTE,7576.5,C,REF0000121222
2025-01-27,REEMBOLSO DESPESA,77278.52,C,REF0000121223
2025-10-26,IOF,-6764.12,D,REF0000121224
2025-02-07,RENDIMENTO POUPANÇA,57026.48,C,REF0000121225
2025-04-04,COMPRA CARTÃO,-32640.65,D,REF0000121226
2025-08-15,RENDIMENTO POUPANÇA,23554.31,C,REF0000121227
2025-04-07,PIX ENVIADO,-994.54,D,REF0000121228
2025-05-25,TRANSFERÊNCIA ENVIADA,-29054.64,D,REF0000121229
2025-04-10,TED RECEBIDA,48265.49,C,REF0000121230
2025-04-06,TED ENVIADA,-67771.01,D,REF0000121231
2025-09-13,DOC RECEBIDO,30245.32,C,REF0000121232
2025-06-11,COMPRA CARTÃO,-3177.15,D,REF0000121233
2025-02-08,DÉBITO AUTOMÁTICO,-52950.41,D,REF0000121234
2025-09-07,PAGAMENTO CLIENTE,41067.04,C,REF0000121235
2025-01-23,PIX ENVIADO,-72965.14,D,REF0000121236
2025-05-16,TARIFA BANCÁRIA,-28290.87,D,REF0000121237
2025-07-20,SAQUE ATM,-71699.93,D,REF0000121238
2025-08-03,RENDIMENTO POUPANÇA,4856.93,C,REF0000121239
2025-08-26,TED RECEBIDA,37305.01,C,REF0000121240
2025-01-23,REEMBOLSO DESPESA,61151.6,C,REF0000121241
2025-06-21,DOC RECEBIDO,46985.0,C,REF0000121242
2025-05-17,PIX ENVIADO,-71642.35,D,REF0000121243
2025-06-28,PIX RECEBIDO,52076.58,C,REF0000121244
2025-07-31,CRÉDITO FOLHA,24722.85,C,REF0000121245
2025-05-17,RENDIMENTO POUPANÇA,4321.63,C,REF0000121246
2025-11-02,TRANSFERÊNCIA RECEBIDA,49093.11,C,REF0000121247
2025-03-30,DOC RECEBIDO,49536.15,C,REF0000121248
2025-10-22,PAGAMENTO SALÁRIO,-67449.43,D,REF0000121249
2025-03-01,RENDIMENTO POUPANÇA,18751.15,C,REF0000121250
2025-01-28,BOLETO PAGO,-2120.2,D,REF0000121251
2025-11-21,DEVOLUÇÃO BOLETO,10609.19,C,REF0000121252
2025-03-23,RENDIMENTO POUPANÇA,72801.06,C,REF0000121253
2025-02-06,RENDIMENTO POUPANÇA,20298.09,C,REF0000121254
2025-07-08,PIX RECEBIDO,70868.97,C,REF0000121255
2025-08-12,SALÁRIO DEPOSITADO,32818.72,C,REF0000121256
2025-10-08,TRANSFERÊNCIA ENVIADA,-12211.01,D,REF0000121257
2025-05-12,PAGAMENTO CLIENTE,38732.21,C,REF0000121258
2025-10-27,TED RECEBIDA,12395.74,C,REF0000121259
2025-11-29,RENDIMENTO POUPANÇA,22918.91,C,REF0000121260
2025-06-30,PAGAMENTO FORNECEDOR,-49453.96,D,REF0000121261
2025-01-30,REEMBOLSO DESPESA,79833.98,C,REF0000121262
2025-03-14,PAGAMENTO SALÁRIO,-67317.2,D,REF0000121263
2025-03-11,BOLETO PAGO,-72802.55,D,REF0000121264
2025-03-04,DEVOLUÇÃO BOLETO,2416.94,C,REF0000121265
2025-05-24,DEVOLUÇÃO BOLETO,58719.49,C,REF0000121266
2025-12-30,TRANSFERÊNCIA ENVIADA,-21572.25,D,REF0000121267
2025-05-29,TED ENVIADA,-58082.26,D,REF0000121268
2025-05-04,PAGAMENTO CLIENTE,71482.79,C,REF0000121269
2025-12-01,TARIFA BANCÁRIA,-56980.22,D,REF0000121270
2025-07-20,TRANSFERÊNCIA RECEBIDA,15618.52,C,REF0000121271
2025-11-25,RENDIMENTO POUPANÇA,63277.5,C,REF0000121272
2025-07-26,PIX ENVIADO,-46981.05,D,REF0000121273
2025-09-16,PAGAMENTO FORNECEDOR,-77945.63,D,REF0000121274
2025-03-08,DÉBITO AUTOMÁTICO,-10473.58,D,REF0000121275
2025-11-17,TRANSFERÊNCIA RECEBIDA,49101.59,C,REF0000121276
2025-01-27,PIX RECEBIDO,13767.61,C,REF0000121277
2025-10-12,CRÉDITO FOLHA,62463.86,C,REF0000121278
