data,descricao,valor,tipo,referencia
2025-09-10,BOLETO PAGO,-63149.48,D,REF0000041303
2025-09-05,RENDIMENTO POUPANÇA,59274.9,C,REF0000040287
2025-09-06,COMPRA CARTÃO,-20989.7,D,REF0000041042
2025-09-07,IOF,-39260.92,D,REF0000040989
2025-09-28,PIX ENVIADO,44182.54,D,REF0000001372
2025-09-06,BOLETO PAGO,-19878.92,D,REF0000041176
2025-09-07,REEMBOLSO DESPESA,16622.45,C,REF0000040237
2025-09-25,DÉBITO AUTOMÁTICO,-58131.38,D,REF0000041591
2025-09-05,TRANSFERÊNCIA RECEBIDA,47029.2,C,REF0000040552
2025-09-11,BOLETO PAGO,-3832.76,D,REF0000041636
2025-09-10,PAGAMENTO CLIENTE,79093.15,C,REF0000040429
2025-09-30,REEMBOLSO DESPESA,5758.32,C,REF0000041344
2025-09-23,PAGAMENTO SALÁRIO,-76948.1,D,REF0000040133
2025-09-09,DÉBITO AUTOMÁTICO,-67746.49,D,REF0000041554
2025-09-28,COMPRA CARTÃO,-7925.14,D,REF0000041215
2025-09-19,TRANSFERÊNCIA RECEBIDA,23120.07,C,REF0000040951
2025-09-28,CRÉDITO FOLHA,56977.06,C,REF0000040488
2025-09-28,PIX ENVIADO,-62024.48,D,REF0000040168
2025-09-18,PIX RECEBIDO,6367.17,C,REF0000040921
2025-09-18,SAQUE ATM,-1947.13,D,REF0000041596
2025-09-19,IOF,-54314.95,D,REF0000041123
2025-09-16,REEMBOLSO DESPESA,76396.27,C,REF0000041506
2025-09-07,TED ENVIADA,-34596.63,D,REF0000040481
2025-09-07,PIX RECEBIDO,33913.63,C,REF0000040528
2025-09-16,PAGAMENTO FORNECEDOR,14844.09,D,REF0000002008
2025-09-08,TARIFA BANCÁRIA,-43456.97,D,REF0000041258
2025-09-15,TRANSFERÊNCIA ENVIADA,-29724.01,D,REF0000040987
2025-09-09,TRANSFERÊNCIA RECEBIDA,16977.62,C,REF0000040886
2025-09-03,PAGAMENTO SALÁRIO,-69730.19,D,REF0000041863
2025-09-14,TRANSFERÊNCIA RECEBIDA,3194.98,C,REF0000040035
2025-09-07,DOC RECEBIDO,14740.9,C,REF0000040484
2025-09-20,PAGAMENTO CLIENTE,17983.5,C,REF0000040538
2025-09-28,PIX RECEBIDO,66816.25,C,REF0000040705
2025-09-22,IOF,-23284.18,D,REF0000041611
2025-09-23,DÉBITO AUTOMÁTICO,-63702.71,D,REF0000041716
2025-09-23,PIX ENVIADO,-32523.57,D,REF0000041038
2025-09-16,REEMBOLSO DESPESA,64979.24,C,REF0000040593
2025-09-23,PAGAMENTO SALÁRIO,-53563.61,D,REF0000041830
2025-09-10,PIX ENVIADO,69295.45,D,REF0000000087
2025-09-21,TARIFA BANCÁRIA,-61396.14,D,REF0000041122
2025-09-02,REEMBOLSO DESPESA,75933.27,C,REF0000041312
2025-09-27,BOLETO PAGO,-30923.95,D,REF0000041085
2025-09-26,RENDIMENTO POUPANÇA,26004.09,C,REF0000041857
2025-09-10,SAQUE ATM,-59792.07,D,REF0000040097
2025-09-14,REEMBOLSO DESPESA,59813.1,C,REF0000041714
2025-09-02,TARIFA BANCÁRIA,-12238.39,D,REF0000040536
2025-09-30,DEVOLUÇÃO BOLETO,23186.96,C,REF0000040290
2025-09-21,CRÉDITO FOLHA,70994.86,C,REF0000040583
2025-09-20,DÉBITO AUTOMÁTICO,23362.82,D,REF0000000035
2025-09-11,SAQUE ATM,-48680.86,D,REF0000041220
2025-09-24,PAGAMENTO FORNECEDOR,-30224.56,D,REF0000040970
2025-09-02,TED ENVIADA,-73293.41,D,REF0000041711
2025-09-16,PIX RECEBIDO,44807.41,C,REF0000040248
2025-09-28,PAGAMENTO FORNECEDOR,-42327.94,D,REF0000041304
2025-09-16,TED RECEBIDA,13627.75,C,REF0000041651
2025-09-18,TRANSFERÊNCIA RECEBIDA,78866.11,C,REF0000041150
2025-09-09,PAGAMENTO FORNECEDOR,-71409.66,D,REF0000040791
2025-09-13,TRANSFERÊNCIA ENVIADA,-9694.03,D,REF0000040514
2025-09-27,TARIFA BANCÁRIA,-5598.58,D,REF0000040836
2025-09-23,DOC RECEBIDO,58849.09,C,REF0000040829
2025-09-28,BOLETO PAGO,-29622.16,D,REF0000040625
2025-09-20,TED RECEBIDA,77059.29,C,REF0000040409
2025-09-14,IOF,-18270.63,D,REF0000040301
2025-09-15,SALÁRIO DEPOSITADO,51092.05,C,REF0000041738
2025-09-22,PAGAMENTO CLIENTE,13033.36,C,REF0000040354
2025-09-15,PAGAMENTO CLIENTE,-71657.82,C,REF0000001238
2025-09-01,PIX RECEBIDO,19248.1,C,REF0000040469
2025-09-16,RENDIMENTO POUPANÇA,56337.62,C,REF0000040439
2025-09-21,PAGAMENTO SALÁRIO,-51526.38,D,REF0000041088
2025-09-07,RENDIMENTO POUPANÇA,35450.34,C,REF0000041098
2025-09-05,DÉBITO AUTOMÁTICO,-1098.26,D,REF0000040446
2025-09-01,RENDIMENTO POUPANÇA,2732.27,C,REF0000041907
2025-09-24,TED RECEBIDA,62022.21,C,REF0000041859
2025-09-14,RENDIMENTO POUPANÇA,33632.55,C,REF0000040085
2025-09-29,PAGAMENTO FORNECEDOR,-1129.59,D,REF0000041136
2025-09-22,PAGAMENTO SALÁRIO,-18833.77,D,REF0000040258
2025-09-30,RENDIMENTO POUPANÇA,41104.37,C,REF0000041937
2025-09-23,DEVOLUÇÃO BOLETO,35715.13,C,REF0000041492
2025-09-16,PIX ENVIADO,-8071.42,D,REF0000040161
2025-09-06,DOC RECEBIDO,44663.42,C,REF0000041314
2025-09-09,TED RECEBIDA,20959.09,C,REF0000040034
2025-09-07,PAGAMENTO SALÁRIO,-2099.42,D,REF0000040092
2025-09-27,TRANSFERÊNCIA ENVIADA,-1091.22,D,REF0000041649
2025-09-23,BOLETO PAGO,-70258.02,D,REF0000041089
2025-09-10,IOF,-1257.76,D,REF0000040281
2025-09-05,REEMBOLSO DESPESA,52722.28,C,REF0000041064
2025-09-02,CRÉDITO FOLHA,56987.37,C,REF0000041887
2025-09-09,RENDIMENTO POUPANÇA,43856.93,C,REF0000040205
2025-09-28,TARIFA BANCÁRIA,52059.1,D,REF0000002195
2025-09-03,PAGAMENTO FORNECEDOR,-4571.19,D,REF0000041587
2025-09-25,PAGAMENTO FORNECEDOR,-70477.29,D,REF0000040672
2025-09-11,TRANSFERÊNCIA RECEBIDA,5138.17,C,REF0000041523
2025-09-28,CRÉDITO FOLHA,6269.56,C,REF0000041293
2025-09-01,TRANSFERÊNCIA RECEBIDA,25667.78,C,REF0000040725
2025-09-06,REEMBOLSO DESPESA,8327.33,C,REF0000041110
2025-09-21,TED ENVIADA,-35287.98,D,REF0000041570
2025-09-06,RENDIMENTO POUPANÇA,73215.35,C,REF0000041967
2025-09-05,COMPRA CARTÃO,39570.36,D,REF0000000455
2025-09-01,TRANSFERÊNCIA RECEBIDA,39437.71,C,REF0000040078
2025-09-24,PAGAMENTO CLIENTE,55071.94,C,REF0000041459
2025-09-16,RENDIMENTO POUPANÇA,11681.81,C,REF0000040106
2025-09-19,RENDIMENTO POUPANÇA,26253.0,C,REF0000041366
2025-09-06,PIX RECEBIDO,75701.93,C,REF0000040272
2025-09-10,SALÁRIO DEPOSITADO,39616.07,C,REF0000041481
2025-09-14,TRANSFERÊNCIA ENVIADA,56168.27,D,REF0000001596
2025-09-21,TARIFA BANCÁRIA,-53933.82,D,REF0000041743
2025-09-16,TED ENVIADA,-12140.66,D,REF0000041522
2025-09-08,TRANSFERÊNCIA ENVIADA,-17393.32,D,REF0000041102
2025-09-07,TED ENVIADA,-22407.22,D,REF0000040183
2025-09-12,TED ENVIADA,-36861.16,D,REF0000040651
2025-09-17,PAGAMENTO CLIENTE,63938.5,C,REF0000040250
2025-09-14,TED ENVIADA,-29165.96,D,REF0000041036
2025-09-26,BOLETO PAGO,-69592.01,D,REF0000041219
2025-09-17,TRANSFERÊNCIA ENVIADA,-31181.18,D,REF0000041460
2025-09-28,TRANSFERÊNCIA RECEBIDA,58310.1,C,REF0000040983
2025-09-25,PAGAMENTO SALÁRIO,-33483.4,D,REF0000040506
2025-09-05,RENDIMENTO POUPANÇA,30108.26,C,REF0000041726
2025-09-19,DEVOLUÇÃO BOLETO,63999.12,C,REF0000040769
2025-09-16,TARIFA BANCÁRIA,-16091.18,D,REF0000041499
2025-09-29,PIX RECEBIDO,78900.76,C,REF0000040011
2025-09-26,TRANSFERÊNCIA RECEBIDA,71869.44,C,REF0000041533
2025-09-27,DEVOLUÇÃO BOLETO,24941.63,C,REF0000041296
2025-09-03,SALÁRIO DEPOSITADO,39918.13,C,REF0000041292
2025-09-02,TED ENVIADA,-34774.45,D,REF0000041607
2025-09-14,SALÁRIO DEPOSITADO,20235.98,C,REF0000041371
2025-09-04,PAGAMENTO CLIENTE,1725.78,C,REF0000040830
2025-09-22,PIX ENVIADO,-24331.36,D,REF0000041654
2025-09-08,PAGAMENTO CLIENTE,66466.88,C,REF0000041504
2025-09-16,PAGAMENTO CLIENTE,72962.38,C,REF0000041602
2025-09-06,REEMBOLSO DESPESA,76807.1,C,REF0000041608
2025-09-12,PAGAMENTO FORNECEDOR,-42892.63,D,REF0000041318
2025-09-03,COMPRA CARTÃO,-45475.82,D,REF0000041223
2025-09-02,IOF,-45563.48,D,REF0000041753
2025-09-22,DEVOLUÇÃO BOLETO,-51502.94,C,REF0000000761
2025-09-06,PAGAMENTO CLIENTE,22916.38,C,REF0000040867
2025-09-06,CRÉDITO FOLHA,31793.6,C,REF0000040595
2025-09-15,TED ENVIADA,-48518.24,D,REF0000041668
2025-09-04,PIX ENVIADO,-71203.45,D,REF0000040497
2025-09-11,TED RECEBIDA,11536.15,C,REF0000040494
2025-09-05,CRÉDITO FOLHA,-12465.92,C,REF0000001914
2025-09-23,TED RECEBIDA,19348.59,C,REF0000041565
2025-09-30,IOF,-1575.14,D,REF0000041041
2025-09-25,TARIFA BANCÁRIA,-72376.06,D,REF0000041876
2025-09-29,PIX RECEBIDO,75942.12,C,REF0000040004
2025-09-13,DOC RECEBIDO,22849.51,C,REF0000040902
2025-09-16,PIX RECEBIDO,73751.62,C,REF0000041451
2025-09-26,RENDIMENTO POUPANÇA,24401.97,C,REF0000040547
2025-09-27,TED RECEBIDA,69553.91,C,REF0000041266
2025-09-21,BOLETO PAGO,-34991.35,D,REF0000040399
2025-09-01,PIX ENVIADO,-73314.99,D,REF0000041140
2025-09-04,RENDIMENTO POUPANÇA,53745.63,C,REF0000040682
2025-09-18,BOLETO PAGO,-16982.96,D,REF0000040695
2025-09-30,SAQUE ATM,-52698.55,D,REF0000041618
2025-09-29,PAGAMENTO SALÁRIO,-37026.06,D,REF0000040075
2025-09-09,TED RECEBIDA,68554.37,C,REF0000041788
2025-09-13,TED ENVIADA,-17041.81,D,REF0000040418
2025-09-15,PAGAMENTO FORNECEDOR,-57475.08,D,REF0000040775
2025-09-23,TED RECEBIDA,-7094.55,C,REF0000001600
2025-09-27,CRÉDITO FOLHA,19298.76,C,REF0000040694
2025-09-18,DOC RECEBIDO,949.06,C,REF0000040150
2025-09-14,PIX RECEBIDO,16932.65,C,REF0000040016
2025-09-11,PAGAMENTO CLIENTE,-32268.1,C,REF0000000358
2025-09-12,DEVOLUÇÃO BOLETO,79659.87,C,REF0000040771
2025-09-13,TARIFA BANCÁRIA,-19228.68,D,REF0000041913
2025-09-26,IOF,63472.41,D,REF0000001337
2025-09-12,SALÁRIO DEPOSITADO,19949.98,C,REF0000041076
2025-09-13,PIX RECEBIDO,1800.66,C,REF0000040318
2025-09-11,TARIFA BANCÁRIA,8038.61,D,REF0000000278
2025-09-03,PAGAMENTO SALÁRIO,-16118.5,D,REF0000041671
2025-09-13,SALÁRIO DEPOSITADO,43433.66,C,REF0000040309
2025-09-30,SALÁRIO DEPOSITADO,76668.8,C,REF0000041035
2025-09-14,PAGAMENTO SALÁRIO,-5872.84,D,REF0000041759
2025-09-15,SAQUE ATM,-26668.85,D,REF0000041524
2025-09-27,COMPRA CARTÃO,-77902.05,D,REF0000040782
2025-09-12,PIX RECEBIDO,14343.57,C,REF0000040861
2025-09-27,TRANSFERÊNCIA ENVIADA,-1091.22,D,REF0000041649
2025-09-17,REEMBOLSO DESPESA,30278.13,C,REF0000040091
2025-09-04,COMPRA CARTÃO,-49926.58,D,REF0000041196
2025-09-18,TRANSFERÊNCIA ENVIADA,-51940.17,D,REF0000041553
2025-09-25,PAGAMENTO FORNECEDOR,-51253.91,D,REF0000041683
2025-09-28,PAGAMENTO FORNECEDOR,-64532.68,D,REF0000040132
2025-09-12,SALÁRIO DEPOSITADO,53508.8,C,REF0000041052
2025-09-17,TRANSFERÊNCIA ENVIADA,-62514.39,D,REF0000041575
2025-09-20,PAGAMENTO FORNECEDOR,-59458.22,D,REF0000040182
2025-09-03,DOC RECEBIDO,67820.28,C,REF0000041760
2025-09-21,IOF,-15786.22,D,REF0000040498
2025-09-27,PAGAMENTO FORNECEDOR,-1148.8,D,REF0000041383
2025-09-12,PIX ENVIADO,-21544.79,D,REF0000041099
2025-09-22,PAGAMENTO SALÁRIO,-79460.82,D,REF0000041207
2025-09-06,DOC RECEBIDO,11208.92,C,REF0000040777
2025-09-29,SALÁRIO DEPOSITADO,42831.11,C,REF0000040312
2025-09-06,DÉBITO AUTOMÁTICO,-6476.06,D,REF0000041320
2025-09-26,IOF,-8182.85,D,REF0000040707
2025-09-09,DÉBITO AUTOMÁTICO,-14236.76,D,REF0000040800
2025-09-09,PIX RECEBIDO,817.62,C,REF0000040661
2025-09-12,TRANSFERÊNCIA RECEBIDA,3808.37,C,REF0000041633
2025-09-13,SALÁRIO DEPOSITADO,43915.93,C,REF0000040267
2025-09-22,RENDIMENTO POUPANÇA,51450.89,C,REF0000041315
2025-09-22,DÉBITO AUTOMÁTICO,-47551.73,D,REF0000041514
2025-09-05,COMPRA CARTÃO,-9817.84,D,REF0000040575
2025-09-17,TRANSFERÊNCIA RECEBIDA,-79722.95,C,REF0000000775
2025-09-08,DÉBITO AUTOMÁTICO,-8151.28,D,REF0000041424
2025-09-10,PAGAMENTO SALÁRIO,-65920.3,D,REF0000041449
2025-09-18,IOF,41921.29,D,REF0000002041
2025-09-15,PIX RECEBIDO,63542.78,C,REF0000041231
2025-09-30,BOLETO PAGO,-33231.33,D,REF0000040255
2025-09-19,PAGAMENTO SALÁRIO,-20801.43,D,REF0000041979
2025-09-05,PAGAMENTO CLIENTE,21621.98,C,REF0000041324
2025-09-24,REEMBOLSO DESPESA,50251.33,C,REF0000040383
2025-09-29,SALÁRIO DEPOSITADO,40831.29,C,REF0000041337
2025-09-29,RENDIMENTO POUPANÇA,5698.95,C,REF0000041931
2025-09-14,REEMBOLSO DESPESA,43500.7,C,REF0000041647
2025-09-18,TARIFA BANCÁRIA,-34306.22,D,REF0000040107
2025-09-21,IOF,-45595.79,D,REF0000040648
2025-09-08,TRANSFERÊNCIA RECEBIDA,25868.2,C,REF0000041558
2025-09-07,TED RECEBIDA,22323.83,C,REF0000041172
2025-09-20,TARIFA BANCÁRIA,-45631.44,D,REF0000041400
2025-09-01,CRÉDITO FOLHA,47019.02,C,REF0000041125
2025-09-14,REEMBOLSO DESPESA,61133.19,C,REF0000041242
2025-09-16,DEVOLUÇÃO BOLETO,47973.49,C,REF0000040148
2025-09-17,TRANSFERÊNCIA RECEBIDA,45914.86,C,REF0000040797
2025-09-18,DEVOLUÇÃO BOLETO,9133.39,C,REF0000040723
2025-09-01,SALÁRIO DEPOSITADO,11242.84,C,REF0000041068
2025-09-02,CRÉDITO FOLHA,65863.26,C,REF0000040315
2025-09-05,DOC RECEBIDO,17455.34,C,REF0000041090
2025-09-25,PAGAMENTO SALÁRIO,-49112.76,D,REF0000041146
2025-09-11,COMPRA CARTÃO,-70344.19,D,REF0000041381
2025-09-24,IOF,-68474.5,D,REF0000041442
2025-09-05,DEVOLUÇÃO BOLETO,5331.61,C,REF0000041287
2025-09-26,DÉBITO AUTOMÁTICO,-26930.57,D,REF0000041267
2025-09-11,PAGAMENTO FORNECEDOR,-10692.33,D,REF0000041342
2025-09-09,PAGAMENTO CLIENTE,30183.2,C,REF0000040125
2025-09-17,TED RECEBIDA,47536.27,C,REF0000041201
2025-09-13,SALÁRIO DEPOSITADO,33087.04,C,REF0000041044
2025-09-02,CRÉDITO FOLHA,14665.99,C,REF0000041768
2025-09-30,BOLETO PAGO,-50169.22,D,REF0000041286
2025-09-22,COMPRA CARTÃO,24626.21,D,REF0000001170
2025-09-21,REEMBOLSO DESPESA,7881.67,C,REF0000041389
2025-09-26,DEVOLUÇÃO BOLETO,54179.88,C,REF0000040334
2025-09-16,CRÉDITO FOLHA,60425.62,C,REF0000040041
2025-09-05,DÉBITO AUTOMÁTICO,-34345.66,D,REF0000041290
2025-09-25,RENDIMENTO POUPANÇA,-77209.58,C,REF0000001730
2025-09-10,DEVOLUÇÃO BOLETO,68290.59,C,REF0000041690
2025-09-03,PAGAMENTO SALÁRIO,-30813.86,D,REF0000041031
2025-09-04,PAGAMENTO FORNECEDOR,-63851.84,D,REF0000041606
2025-09-29,TARIFA BANCÁRIA,-10378.6,D,REF0000041750
2025-09-14,REEMBOLSO DESPESA,29806.22,C,REF0000041022
2025-09-03,TRANSFERÊNCIA RECEBIDA,30919.66,C,REF0000040953
2025-09-23,PAGAMENTO SALÁRIO,-74681.98,D,REF0000041018
2025-09-15,CRÉDITO FOLHA,48889.63,C,REF0000040002
2025-09-16,DÉBITO AUTOMÁTICO,-25783.62,D,REF0000041710
2025-09-16,REEMBOLSO DESPESA,57053.35,C,REF0000041625
2025-09-06,IOF,-43858.07,D,REF0000041113
2025-09-26,PAGAMENTO CLIENTE,68356.88,C,REF0000041848
2025-09-19,TRANSFERÊNCIA RECEBIDA,4626.19,C,REF0000040708
2025-09-18,PAGAMENTO CLIENTE,26198.51,C,REF0000041212
2025-09-09,PAGAMENTO SALÁRIO,-658.34,D,REF0000040630
2025-09-05,DOC RECEBIDO,52315.14,C,REF0000041358
2025-09-16,COMPRA CARTÃO,-4669.34,D,REF0000041999
2025-09-25,IOF,-53528.69,D,REF0000041557
2025-09-29,COMPRA CARTÃO,-79498.79,D,REF0000040300
2025-09-02,REEMBOLSO DESPESA,35647.93,C,REF0000041744
2025-09-12,DÉBITO AUTOMÁTICO,-20392.07,D,REF0000041886
2025-09-14,COMPRA CARTÃO,-67117.97,D,REF0000040003
2025-09-17,PIX RECEBIDO,3283.35,C,REF0000041764
2025-09-02,DÉBITO AUTOMÁTICO,-20390.19,D,REF0000040624
2025-09-14,DEVOLUÇÃO BOLETO,55475.33,C,REF0000040592
2025-09-25,TRANSFERÊNCIA ENVIADA,-53869.06,D,REF0000041154
2025-09-19,DÉBITO AUTOMÁTICO,-6746.23,D,REF0000041945
2025-09-10,SAQUE ATM,-570.94,D,REF0000040493
2025-09-14,CRÉDITO FOLHA,63280.92,C,REF0000040627
2025-09-25,DÉBITO AUTOMÁTICO,-18631.52,D,REF0000040104
2025-09-17,COMPRA CARTÃO,-28844.91,D,REF0000041675
2025-09-29,PAGAMENTO SALÁRIO,-8747.95,D,REF0000041465
2025-09-16,TED RECEBIDA,13627.75,C,REF0000041651
2025-09-25,TED ENVIADA,-73470.23,D,REF0000041142
2025-09-21,DOC RECEBIDO,46089.97,C,REF0000041061
2025-09-17,PAGAMENTO FORNECEDOR,-37921.19,D,REF0000041401
2025-09-30,TRANSFERÊNCIA RECEBIDA,3842.78,C,REF0000040662
2025-09-17,PAGAMENTO CLIENTE,11946.24,C,REF0000041385
2025-09-01,PIX RECEBIDO,76642.39,C,REF0000041472
2025-09-23,TARIFA BANCÁRIA,-48197.45,D,REF0000040089
2025-09-27,PAGAMENTO SALÁRIO,-14819.71,D,REF0000040728
2025-09-03,TARIFA BANCÁRIA,-44809.46,D,REF0000041354
2025-09-28,PAGAMENTO FORNECEDOR,71795.17,D,REF0000000732
2025-09-04,REEMBOLSO DESPESA,59756.99,C,REF0000041393
2025-09-24,DÉBITO AUTOMÁTICO,-61171.73,D,REF0000041879
2025-09-07,RENDIMENTO POUPANÇA,36830.75,C,REF0000041783
2025-09-05,IOF,-37579.65,D,REF0000041643
2025-09-01,TED RECEBIDA,13904.37,C,REF0000041431
2025-09-19,BOLETO PAGO,-51021.94,D,REF0000041831
2025-09-06,REEMBOLSO DESPESA,8327.33,C,REF0000041110
2025-09-15,PAGAMENTO FORNECEDOR,-53353.35,D,REF0000041165
2025-09-25,PIX RECEBIDO,5082.95,C,REF0000040554
2025-09-30,PAGAMENTO FORNECEDOR,-7760.7,D,REF0000040018
2025-09-24,BOLETO PAGO,-67736.47,D,REF0000041502
2025-09-05,TARIFA BANCÁRIA,-46623.46,D,REF0000041065
2025-09-03,TRANSFERÊNCIA ENVIADA,-626.1,D,REF0000040302
2025-09-12,CRÉDITO FOLHA,47627.8,C,REF0000041655
2025-09-14,PAGAMENTO SALÁRIO,-61576.15,D,REF0000041343
2025-09-11,PAGAMENTO CLIENTE,64649.66,C,REF0000040149
2025-09-10,TED RECEBIDA,30600.82,C,REF0000040550
2025-09-14,PAGAMENTO FORNECEDOR,-56590.73,D,REF0000040433
2025-09-19,DEVOLUÇÃO BOLETO,39353.58,C,REF0000041922
2025-09-02,TRANSFERÊNCIA RECEBIDA,75020.64,C,REF0000040909
2025-09-27,DÉBITO AUTOMÁTICO,-5025.76,D,REF0000040692
2025-09-25,SAQUE ATM,-30342.79,D,REF0000040882
2025-09-16,TRANSFERÊNCIA RECEBIDA,46526.25,C,REF0000041805
2025-09-05,SALÁRIO DEPOSITADO,23244.53,C,REF0000040784
2025-09-26,PAGAMENTO FORNECEDOR,-3101.89,D,REF0000040685
2025-09-24,CRÉDITO FOLHA,6657.79,C,REF0000040226
2025-09-17,IOF,-19391.53,D,REF0000040815
2025-09-13,PAGAMENTO SALÁRIO,25795.96,D,REF0000000161
2025-09-27,DEVOLUÇÃO BOLETO,24941.63,C,REF0000041296
2025-09-28,COMPRA CARTÃO,-49841.51,D,REF0000040679
2025-09-06,SAQUE ATM,-62320.49,D,REF0000040073
2025-09-02,TED RECEBIDA,-14041.9,C,REF0000001832
2025-09-09,TARIFA BANCÁRIA,72371.38,D,REF0000000255
2025-09-22,SALÁRIO DEPOSITADO,58506.95,C,REF0000041814
2025-09-07,SALÁRIO DEPOSITADO,56928.09,C,REF0000040652
2025-09-03,BOLETO PAGO,-55464.82,D,REF0000040714
2025-09-26,REEMBOLSO DESPESA,29940.4,C,REF0000040837
2025-09-19,TRANSFERÊNCIA RECEBIDA,54492.05,C,REF0000041641
2025-09-20,SALÁRIO DEPOSITADO,79407.33,C,REF0000041535
2025-09-07,IOF,-40565.11,D,REF0000040273
2025-09-19,PAGAMENTO FORNECEDOR,-71138.77,D,REF0000040196
2025-09-19,PIX RECEBIDO,55002.19,C,REF0000040803
2025-09-06,TRANSFERÊNCIA ENVIADA,-29366.61,D,REF0000040741
2025-09-16,PAGAMENTO CLIENTE,68970.3,C,REF0000040859
2025-09-06,DÉBITO AUTOMÁTICO,-39792.34,D,REF0000040229
2025-09-01,TRANSFERÊNCIA ENVIADA,-38171.39,D,REF0000041096
2025-09-10,RENDIMENTO POUPANÇA,1721.7,C,REF0000040607
2025-09-25,CRÉDITO FOLHA,1212.71,C,REF0000040402
2025-09-17,PAGAMENTO CLIENTE,58910.68,C,REF0000040871
2025-09-19,PIX ENVIADO,-17325.01,D,REF0000041051
2025-09-18,SALÁRIO DEPOSITADO,72628.43,C,REF0000041550
2025-09-25,PAGAMENTO FORNECEDOR,-811.94,D,REF0000041733
2025-09-28,PAGAMENTO FORNECEDOR,-14683.93,D,REF0000040082
2025-09-07,TED ENVIADA,-57342.25,D,REF0000040778
2025-09-28,DEVOLUÇÃO BOLETO,26243.72,C,REF0000040245
2025-09-29,PIX ENVIADO,-40267.77,D,REF0000040496
2025-09-17,PAGAMENTO CLIENTE,7144.86,C,REF0000041924
2025-09-17,REEMBOLSO DESPESA,61528.49,C,REF0000041205
2025-09-09,TED ENVIADA,-35511.32,D,REF0000041112
2025-09-20,CRÉDITO FOLHA,42229.07,C,REF0000041674
2025-09-18,PAGAMENTO CLIENTE,43500.67,C,REF0000040688
2025-09-16,SALÁRIO DEPOSITADO,58609.22,C,REF0000041584
2025-09-07,PAGAMENTO SALÁRIO,40576.03,D,REF0000000298
2025-09-21,PIX ENVIADO,-54102.15,D,REF0000040905
2025-09-02,DEVOLUÇÃO BOLETO,69295.7,C,REF0000041785
2025-09-16,DEVOLUÇÃO BOLETO,53191.09,C,REF0000040757
2025-09-14,DEVOLUÇÃO BOLETO,59681.18,C,REF0000040284
2025-09-04,PAGAMENTO SALÁRIO,-40585.64,D,REF0000041842
2025-09-10,DÉBITO AUTOMÁTICO,-34425.04,D,REF0000040687
2025-09-15,BOLETO PAGO,-22665.63,D,REF0000040562
2025-09-11,TED RECEBIDA,72684.38,C,REF0000040385
2025-09-22,COMPRA CARTÃO,-17474.79,D,REF0000040937
2025-09-17,PIX RECEBIDO,37346.21,C,REF0000041715
2025-09-29,PAGAMENTO CLIENTE,30820.0,C,REF0000040286
2025-09-14,RENDIMENTO POUPANÇA,45772.7,C,REF0000040841
2025-09-30,DEVOLUÇÃO BOLETO,79126.68,C,REF0000040072
2025-09-09,DÉBITO AUTOMÁTICO,50009.44,D,REF0000002191
2025-09-21,DOC RECEBIDO,17145.91,C,REF0000041250
2025-09-29,DÉBITO AUTOMÁTICO,-12549.0,D,REF0000040337
2025-09-04,RENDIMENTO POUPANÇA,77595.29,C,REF0000041017
2025-09-27,PIX ENVIADO,-66460.83,D,REF0000041878
2025-09-30,PAGAMENTO CLIENTE,1764.27,C,REF0000041712
2025-09-05,TRANSFERÊNCIA ENVIADA,-75061.17,D,REF0000041054
2025-09-26,RENDIMENTO POUPANÇA,24401.97,C,REF0000040547
2025-09-24,DÉBITO AUTOMÁTICO,-66687.88,D,REF0000040086
2025-09-12,RENDIMENTO POUPANÇA,6500.92,C,REF0000041493
2025-09-11,CRÉDITO FOLHA,43600.61,C,REF0000040519
2025-09-10,PAGAMENTO CLIENTE,61384.85,C,REF0000041418
2025-09-03,PAGAMENTO CLIENTE,11057.96,C,REF0000040952
2025-09-03,IOF,-28325.64,D,REF0000040424
2025-09-21,DEVOLUÇÃO BOLETO,6030.35,C,REF0000040460
2025-09-03,COMPRA CARTÃO,-55222.4,D,REF0000040155
2025-09-29,TED RECEBIDA,33796.09,C,REF0000041669
2025-09-28,TED ENVIADA,-34135.86,D,REF0000040311
2025-09-07,PAGAMENTO SALÁRIO,-2099.42,D,REF0000040092
2025-09-29,BOLETO PAGO,-16389.09,D,REF0000040414
2025-09-14,DÉBITO AUTOMÁTICO,-72907.56,D,REF0000041033
2025-09-11,PIX ENVIADO,-62517.2,D,REF0000041513
2025-09-03,TARIFA BANCÁRIA,-6611.07,D,REF0000040270
2025-09-23,PAGAMENTO CLIENTE,7730.87,C,REF0000041264
2025-09-28,PAGAMENTO SALÁRIO,-48263.48,D,REF0000040113
2025-09-10,BOLETO PAGO,-43390.39,D,REF0000041135
2025-09-13,SAQUE ATM,-3002.81,D,REF0000040211
2025-09-02,RENDIMENTO POUPANÇA,17465.97,C,REF0000040012
2025-09-15,BOLETO PAGO,-27291.72,D,REF0000040398
2025-09-14,REEMBOLSO DESPESA,75268.95,C,REF0000041709
2025-09-25,TRANSFERÊNCIA RECEBIDA,77000.74,C,REF0000040373
2025-09-25,BOLETO PAGO,-44049.74,D,REF0000040466
2025-09-30,TRANSFERÊNCIA RECEBIDA,37443.54,C,REF0000040465
2025-09-08,TED ENVIADA,-5456.14,D,REF0000040539
2025-09-11,TRANSFERÊNCIA RECEBIDA,36460.54,C,REF0000040676
